time,qa,lons,no2,lats,timestamp
2019-07-18T17:46:00.428000Z,0.74,-71.618095,2.71E-05,42.23748,1
2019-07-18T17:46:01.508000Z,0.74,-71.63991,4.33E-05,42.300125,1
2019-07-18T17:46:02.588000Z,0.74,-71.66173,3.20E-05,42.362778,1
2019-07-18T17:46:03.668000Z,0.74,-71.683586,3.85E-05,42.425434,1
2019-07-18T17:46:04.748000Z,0.74,-71.70551,5.30E-05,42.488094,1
2019-07-18T17:46:05.828000Z,0.74,-71.72744,6.58E-05,42.550735,1
2019-07-18T17:46:06.908000Z,0.74,-71.74944,4.71E-05,42.613388,1
2019-07-18T17:46:07.988000Z,0.74,-71.771416,2.45E-05,42.676018,1
2019-07-18T17:46:09.068000Z,0.74,-71.79349,3.45E-05,42.73866,1
2019-07-18T17:46:10.148000Z,0.74,-71.815544,4.69E-05,42.801296,1
2019-07-18T17:46:11.228000Z,0.74,-71.83768,5.53E-05,42.863922,1
2019-07-18T17:46:12.308000Z,1,-71.859856,3.03E-05,42.926567,1
2019-07-18T17:46:13.388000Z,1,-71.88201,2.81E-05,42.989178,1
2019-07-18T17:45:57.188000Z,0.74,-71.510414,2.16E-05,42.057434,1
2019-07-18T17:45:58.268000Z,0.74,-71.53203,2.25E-05,42.120117,1
2019-07-18T17:45:59.348000Z,0.74,-71.55374,2.78E-05,42.182777,1
2019-07-18T17:46:00.428000Z,0.74,-71.5755,3.32E-05,42.24546,1
2019-07-18T17:46:01.508000Z,0.74,-71.597275,3.88E-05,42.30811,1
2019-07-18T17:46:02.588000Z,0.74,-71.61905,2.80E-05,42.370766,1
2019-07-18T17:46:03.668000Z,0.74,-71.64087,3.85E-05,42.43343,1
2019-07-18T17:46:04.748000Z,0.74,-71.66276,5.17E-05,42.496094,1
2019-07-18T17:46:05.828000Z,0.74,-71.68464,6.06E-05,42.55874,1
2019-07-18T17:46:06.908000Z,0.74,-71.706604,3.94E-05,42.621395,1
2019-07-18T17:46:07.988000Z,0.74,-71.72853,2.18E-05,42.68403,1
2019-07-18T17:46:09.068000Z,0.74,-71.750565,3.34E-05,42.746677,1
2019-07-18T17:46:10.148000Z,0.74,-71.772575,4.07E-05,42.80932,1
2019-07-18T17:46:11.228000Z,0.74,-71.79466,4.01E-05,42.87195,1
2019-07-18T17:46:12.308000Z,1,-71.816795,3.09E-05,42.934597,1
2019-07-18T17:46:13.388000Z,1,-71.83891,3.39E-05,42.99721,1
2019-07-18T17:45:56.108000Z,0.74,-71.446304,2.17E-05,42.002686,1
2019-07-18T17:45:57.188000Z,0.74,-71.46791,2.35E-05,42.065365,1
2019-07-18T17:45:58.268000Z,0.74,-71.48949,2.25E-05,42.12805,1
2019-07-18T17:45:59.348000Z,0.74,-71.511154,2.67E-05,42.190716,1
2019-07-18T17:46:00.428000Z,0.74,-71.532875,2.82E-05,42.253403,1
2019-07-18T17:46:01.508000Z,0.74,-71.5546,3.10E-05,42.31606,1
2019-07-18T17:46:02.588000Z,0.74,-71.57634,1.94E-05,42.37872,1
2019-07-18T17:46:03.668000Z,0.74,-71.598114,3.42E-05,42.441387,1
2019-07-18T17:46:04.748000Z,0.74,-71.61996,4.96E-05,42.504055,1
2019-07-18T17:46:05.828000Z,0.74,-71.6418,5.97E-05,42.566708,1
2019-07-18T17:46:06.908000Z,0.74,-71.66373,4.73E-05,42.629368,1
2019-07-18T17:46:07.988000Z,0.74,-71.685616,2.32E-05,42.692005,1
2019-07-18T17:46:09.068000Z,0.74,-71.707596,2.81E-05,42.754658,1
2019-07-18T17:46:10.148000Z,0.74,-71.72957,5.57E-05,42.817307,1
2019-07-18T17:46:11.228000Z,0.74,-71.75162,5.07E-05,42.87994,1
2019-07-18T17:46:12.308000Z,1,-71.773705,3.06E-05,42.942593,1
2019-07-18T17:45:56.108000Z,0.74,-71.4038,2.32E-05,42.01058,1
2019-07-18T17:45:57.188000Z,0.74,-71.42537,2.36E-05,42.073257,1
2019-07-18T17:45:58.268000Z,0.74,-71.4469,1.74E-05,42.135952,1
2019-07-18T17:45:59.348000Z,0.74,-71.46853,2.66E-05,42.19862,1
2019-07-18T17:46:00.428000Z,0.74,-71.49021,3.16E-05,42.26131,1
2019-07-18T17:46:01.508000Z,0.74,-71.511894,2.42E-05,42.32397,1
2019-07-18T17:46:02.588000Z,0.74,-71.53359,2.27E-05,42.38664,1
2019-07-18T17:46:03.668000Z,0.74,-71.55533,3.38E-05,42.44931,1
2019-07-18T17:46:04.748000Z,0.74,-71.577126,5.35E-05,42.511982,1
2019-07-18T17:46:05.828000Z,0.74,-71.59893,4.71E-05,42.57464,1
2019-07-18T17:46:06.908000Z,0.74,-71.62081,6.29E-05,42.637302,1
2019-07-18T17:46:07.988000Z,0.74,-71.642654,4.00E-05,42.699947,1
2019-07-18T17:46:09.068000Z,0.74,-71.6646,2.90E-05,42.762604,1
2019-07-18T17:46:10.148000Z,0.74,-71.68652,4.06E-05,42.825256,1
2019-07-18T17:46:11.228000Z,0.74,-71.708534,4.71E-05,42.887894,1
2019-07-18T17:46:12.308000Z,1,-71.730576,4.72E-05,42.950554,1
2019-07-18T17:45:56.108000Z,0.74,-71.36127,2.04E-05,42.018433,1
2019-07-18T17:45:57.188000Z,0.74,-71.38278,1.86E-05,42.08112,1
2019-07-18T17:45:58.268000Z,0.74,-71.40428,1.74E-05,42.143814,1
2019-07-18T17:45:59.348000Z,0.74,-71.425865,2.07E-05,42.20649,1
2019-07-18T17:46:00.428000Z,0.74,-71.4475,3.14E-05,42.269184,1
2019-07-18T17:46:01.508000Z,0.74,-71.46915,2.05E-05,42.33185,1
2019-07-18T17:46:02.588000Z,0.74,-71.49081,2.16E-05,42.39452,1
2019-07-18T17:46:03.668000Z,0.74,-71.5125,2.05E-05,42.457195,1
2019-07-18T17:46:04.748000Z,0.74,-71.534256,3.76E-05,42.519875,1
2019-07-18T17:46:05.828000Z,0.74,-71.556015,5.26E-05,42.582535,1
2019-07-18T17:46:06.908000Z,0.74,-71.57785,6.40E-05,42.645203,1
2019-07-18T17:46:07.988000Z,0.74,-71.599655,6.50E-05,42.70785,1
2019-07-18T17:46:09.068000Z,0.74,-71.62156,3.04E-05,42.77051,1
2019-07-18T17:46:10.148000Z,0.74,-71.64344,3.06E-05,42.83317,1
2019-07-18T17:46:11.228000Z,0.74,-71.665405,4.62E-05,42.895813,1
2019-07-18T17:46:12.308000Z,1,-71.68741,4.89E-05,42.958477,1
2019-07-18T17:45:56.108000Z,0.74,-71.31868,2.28E-05,42.026253,1
2019-07-18T17:45:57.188000Z,0.74,-71.340164,2.32E-05,42.088943,1
2019-07-18T17:45:58.268000Z,0.74,-71.36162,1.63E-05,42.151646,1
2019-07-18T17:45:59.348000Z,0.74,-71.38316,2.24E-05,42.214325,1
2019-07-18T17:46:00.428000Z,0.74,-71.40476,3.49E-05,42.277023,1
2019-07-18T17:46:01.508000Z,0.74,-71.42636,1.92E-05,42.33969,1
2019-07-18T17:46:02.588000Z,0.74,-71.447975,2.51E-05,42.402367,1
2019-07-18T17:46:03.668000Z,0.74,-71.46962,2.77E-05,42.46505,1
2019-07-18T17:46:04.748000Z,0.74,-71.49134,3.50E-05,42.52773,1
2019-07-18T17:46:05.828000Z,0.74,-71.51306,4.58E-05,42.590397,1
2019-07-18T17:46:06.908000Z,0.74,-71.53485,4.77E-05,42.65307,1
2019-07-18T17:46:07.988000Z,0.74,-71.55662,7.26E-05,42.715725,1
2019-07-18T17:46:09.068000Z,0.74,-71.578476,5.18E-05,42.77839,1
2019-07-18T17:46:10.148000Z,0.74,-71.60031,3.80E-05,42.84105,1
2019-07-18T17:46:11.228000Z,0.74,-71.62224,3.31E-05,42.903698,1
2019-07-18T17:46:12.308000Z,1,-71.644196,4.75E-05,42.966366,1
2019-07-18T17:45:56.108000Z,0.74,-71.27606,2.44E-05,42.03404,1
2019-07-18T17:45:57.188000Z,0.74,-71.2975,2.45E-05,42.096733,1
2019-07-18T17:45:58.268000Z,0.74,-71.31891,2.00E-05,42.15944,1
2019-07-18T17:45:59.348000Z,0.74,-71.34041,2.13E-05,42.222122,1
2019-07-18T17:46:00.428000Z,0.74,-71.36197,3.75E-05,42.28483,1
2019-07-18T17:46:01.508000Z,0.74,-71.38353,2.17E-05,42.3475,1
2019-07-18T17:46:02.588000Z,0.74,-71.4051,2.28E-05,42.410183,1
2019-07-18T17:46:03.668000Z,0.74,-71.426704,2.67E-05,42.472866,1
2019-07-18T17:46:04.748000Z,0.74,-71.44839,4.45E-05,42.535553,1
2019-07-18T17:46:05.828000Z,0.74,-71.470055,5.02E-05,42.59822,1
2019-07-18T17:46:06.908000Z,0.74,-71.49181,5.75E-05,42.6609,1
2019-07-18T17:46:07.988000Z,0.74,-71.51353,4.36E-05,42.72356,1
2019-07-18T17:46:09.068000Z,0.74,-71.53535,5.07E-05,42.78623,1
2019-07-18T17:46:10.148000Z,0.74,-71.557144,5.91E-05,42.848896,1
2019-07-18T17:46:11.228000Z,0.74,-71.579025,3.71E-05,42.91155,1
2019-07-18T17:46:12.308000Z,1,-71.600945,3.17E-05,42.97422,1
2019-07-18T17:45:56.108000Z,0.74,-71.23339,2.42E-05,42.041794,1
2019-07-18T17:45:57.188000Z,0.74,-71.25478,2.56E-05,42.104492,1
2019-07-18T17:45:58.268000Z,0.74,-71.27615,1.76E-05,42.167202,1
2019-07-18T17:45:59.348000Z,0.74,-71.297615,2.25E-05,42.22989,1
2019-07-18T17:46:00.428000Z,0.74,-71.31913,2.81E-05,42.2926,1
2019-07-18T17:46:01.508000Z,0.74,-71.34065,2.47E-05,42.355274,1
2019-07-18T17:46:02.588000Z,0.74,-71.36218,1.95E-05,42.41796,1
2019-07-18T17:46:03.668000Z,0.74,-71.38374,2.26E-05,42.480648,1
2019-07-18T17:46:04.748000Z,0.74,-71.40538,3.26E-05,42.54334,1
2019-07-18T17:46:05.828000Z,0.74,-71.42701,4.46E-05,42.606014,1
2019-07-18T17:46:06.908000Z,0.74,-71.44872,5.20E-05,42.668697,1
2019-07-18T17:46:07.988000Z,0.74,-71.4704,4.64E-05,42.73136,1
2019-07-18T17:46:09.068000Z,0.74,-71.49217,3.87E-05,42.794033,1
2019-07-18T17:46:10.148000Z,0.74,-71.51393,4.21E-05,42.856705,1
2019-07-18T17:46:11.228000Z,0.74,-71.53577,4.31E-05,42.919365,1
2019-07-18T17:46:12.308000Z,1,-71.55764,4.60E-05,42.98204,1
2019-07-18T17:45:56.108000Z,0.74,-71.190674,2.27E-05,42.04951,1
2019-07-18T17:45:57.188000Z,0.74,-71.21203,2.98E-05,42.112213,1
2019-07-18T17:45:58.268000Z,0.74,-71.23335,1.84E-05,42.174927,1
2019-07-18T17:45:59.348000Z,0.74,-71.254776,2.34E-05,42.23762,1
2019-07-18T17:46:00.428000Z,0.74,-71.27625,2.31E-05,42.300335,1
2019-07-18T17:46:01.508000Z,0.74,-71.29773,2.23E-05,42.363014,1
2019-07-18T17:46:02.588000Z,0.74,-71.319214,1.77E-05,42.425705,1
2019-07-18T17:46:03.668000Z,0.74,-71.34074,3.64E-05,42.4884,1
2019-07-18T17:46:04.748000Z,0.74,-71.36233,2.89E-05,42.551094,1
2019-07-18T17:46:05.828000Z,0.74,-71.38392,4.71E-05,42.613773,1
2019-07-18T17:46:06.908000Z,0.74,-71.40559,3.53E-05,42.67646,1
2019-07-18T17:46:07.988000Z,0.74,-71.42722,4.76E-05,42.73913,1
2019-07-18T17:46:09.068000Z,0.74,-71.44895,4.30E-05,42.801807,1
2019-07-18T17:46:10.148000Z,0.74,-71.470665,3.33E-05,42.864483,1
2019-07-18T17:46:11.228000Z,0.74,-71.49246,5.82E-05,42.927143,1
2019-07-18T17:46:12.308000Z,1,-71.51429,4.32E-05,42.989826,1
2019-07-18T17:45:56.108000Z,0.74,-71.14791,2.04E-05,42.057194,1
2019-07-18T17:45:57.188000Z,0.74,-71.16922,2.89E-05,42.119904,1
2019-07-18T17:45:58.268000Z,0.74,-71.190506,2.08E-05,42.18262,1
2019-07-18T17:45:59.348000Z,0.74,-71.21189,2.07E-05,42.24532,1
2019-07-18T17:46:00.428000Z,0.74,-71.23332,2.82E-05,42.308037,1
2019-07-18T17:46:01.508000Z,0.74,-71.25475,2.72E-05,42.370724,1
2019-07-18T17:46:02.588000Z,0.74,-71.2762,2.34E-05,42.433414,1
2019-07-18T17:46:03.668000Z,0.74,-71.29768,3.35E-05,42.496113,1
2019-07-18T17:46:04.748000Z,0.74,-71.31923,2.71E-05,42.55881,1
2019-07-18T17:46:05.828000Z,0.74,-71.340775,3.80E-05,42.6215,1
2019-07-18T17:46:06.908000Z,0.74,-71.362404,4.93E-05,42.68419,1
2019-07-18T17:46:07.988000Z,0.74,-71.383995,4.29E-05,42.74686,1
2019-07-18T17:46:09.068000Z,0.74,-71.405685,4.34E-05,42.809544,1
2019-07-18T17:46:10.148000Z,1,-71.42735,3.97E-05,42.872223,1
2019-07-18T17:46:11.228000Z,1,-71.449104,3.83E-05,42.93489,1
2019-07-18T17:46:12.308000Z,1,-71.470894,5.58E-05,42.997578,1
2019-07-18T17:45:55.029000Z,0.74,-71.08386,2.51E-05,42.00211,1
2019-07-18T17:45:56.108000Z,0.74,-71.105095,2.29E-05,42.064846,1
2019-07-18T17:45:57.188000Z,0.74,-71.126366,2.94E-05,42.12756,1
2019-07-18T17:45:58.268000Z,0.74,-71.147606,2.51E-05,42.19028,1
2019-07-18T17:45:59.348000Z,0.74,-71.168945,2.83E-05,42.252983,1
2019-07-18T17:46:00.428000Z,0.74,-71.19034,3.41E-05,42.315704,1
2019-07-18T17:46:01.508000Z,0.74,-71.21173,3.68E-05,42.378395,1
2019-07-18T17:46:02.588000Z,0.74,-71.23313,3.16E-05,42.441093,1
2019-07-18T17:46:03.668000Z,0.74,-71.25457,3.83E-05,42.503796,1
2019-07-18T17:46:04.748000Z,0.74,-71.27608,3.40E-05,42.566498,1
2019-07-18T17:46:05.828000Z,0.74,-71.297585,3.63E-05,42.62919,1
2019-07-18T17:46:06.908000Z,0.74,-71.31917,5.13E-05,42.691883,1
2019-07-18T17:46:07.988000Z,0.74,-71.34071,4.94E-05,42.75456,1
2019-07-18T17:46:09.068000Z,0.74,-71.36236,5.59E-05,42.81725,1
2019-07-18T17:46:10.148000Z,1,-71.38399,4.01E-05,42.879932,1
2019-07-18T17:46:11.228000Z,1,-71.40569,4.39E-05,42.942604,1
2019-07-18T17:45:55.029000Z,0.74,-71.04104,2.36E-05,42.009724,1
2019-07-18T17:45:56.108000Z,0.74,-71.062225,1.89E-05,42.072464,1
2019-07-18T17:45:57.188000Z,0.74,-71.08345,2.49E-05,42.13518,1
2019-07-18T17:45:58.268000Z,0.74,-71.10465,3.27E-05,42.19791,1
2019-07-18T17:45:59.348000Z,0.74,-71.12595,3.71E-05,42.260612,1
2019-07-18T17:46:00.428000Z,0.74,-71.1473,3.69E-05,42.32334,1
2019-07-18T17:46:01.508000Z,0.74,-71.16865,4.21E-05,42.386036,1
2019-07-18T17:46:02.588000Z,0.74,-71.19001,2.84E-05,42.44874,1
2019-07-18T17:46:03.668000Z,0.74,-71.21141,3.77E-05,42.511444,1
2019-07-18T17:46:04.748000Z,0.74,-71.23287,2.87E-05,42.57415,1
2019-07-18T17:46:05.828000Z,0.74,-71.25433,4.10E-05,42.636845,1
2019-07-18T17:46:06.908000Z,0.74,-71.27588,2.81E-05,42.699547,1
2019-07-18T17:46:07.988000Z,0.74,-71.29738,3.59E-05,42.762226,1
2019-07-18T17:46:09.068000Z,0.74,-71.318985,5.18E-05,42.824917,1
2019-07-18T17:46:10.148000Z,1,-71.34057,4.18E-05,42.887608,1
2019-07-18T17:46:11.228000Z,1,-71.36223,4.10E-05,42.950283,1
2019-07-18T17:45:55.029000Z,0.74,-70.99815,2.47E-05,42.017307,1
2019-07-18T17:45:56.108000Z,0.74,-71.019295,2.06E-05,42.08005,1
2019-07-18T17:45:57.188000Z,0.74,-71.04049,2.18E-05,42.142773,1
2019-07-18T17:45:58.268000Z,0.74,-71.061646,4.06E-05,42.2055,1
2019-07-18T17:45:59.348000Z,0.74,-71.0829,3.99E-05,42.26821,1
2019-07-18T17:46:00.428000Z,0.74,-71.10421,4.12E-05,42.330944,1
2019-07-18T17:46:01.508000Z,0.74,-71.12552,3.54E-05,42.393642,1
2019-07-18T17:46:02.588000Z,0.74,-71.146835,2.68E-05,42.45635,1
2019-07-18T17:46:03.668000Z,0.74,-71.16819,3.12E-05,42.51906,1
2019-07-18T17:46:04.748000Z,0.74,-71.18961,3.66E-05,42.58177,1
2019-07-18T17:46:05.828000Z,0.74,-71.21103,4.83E-05,42.64447,1
2019-07-18T17:46:06.908000Z,0.74,-71.23253,2.12E-05,42.707176,1
2019-07-18T17:46:07.988000Z,0.74,-71.25399,2.91E-05,42.76986,1
2019-07-18T17:46:09.068000Z,0.74,-71.27555,4.44E-05,42.832554,1
2019-07-18T17:46:10.148000Z,0.74,-71.29709,4.07E-05,42.895252,1
2019-07-18T17:46:11.228000Z,1,-71.31871,4.78E-05,42.95793,1
2019-07-18T17:45:55.029000Z,0.74,-70.955215,2.14E-05,42.024857,1
2019-07-18T17:45:56.108000Z,0.74,-70.97632,2.31E-05,42.087605,1
2019-07-18T17:45:57.188000Z,0.74,-70.99747,2.65E-05,42.15033,1
2019-07-18T17:45:58.268000Z,0.74,-71.018585,3.51E-05,42.213062,1
2019-07-18T17:45:59.348000Z,0.74,-71.039795,3.86E-05,42.27578,1
2019-07-18T17:46:00.428000Z,0.74,-71.06106,4.29E-05,42.338512,1
2019-07-18T17:46:01.508000Z,0.74,-71.08232,3.96E-05,42.401215,1
2019-07-18T17:46:02.588000Z,0.74,-71.1036,2.61E-05,42.46393,1
2019-07-18T17:46:03.668000Z,0.74,-71.12491,2.36E-05,42.52664,1
2019-07-18T17:46:04.748000Z,0.74,-71.14629,3.49E-05,42.58936,1
2019-07-18T17:46:05.828000Z,0.74,-71.16767,4.36E-05,42.65206,1
2019-07-18T17:46:06.908000Z,0.74,-71.189125,2.66E-05,42.71477,1
2019-07-18T17:46:07.988000Z,0.74,-71.21054,2.15E-05,42.77746,1
2019-07-18T17:46:09.068000Z,0.74,-71.232056,3.75E-05,42.84016,1
2019-07-18T17:46:10.148000Z,1,-71.253555,4.41E-05,42.90286,1
2019-07-18T17:46:11.228000Z,1,-71.27513,2.90E-05,42.965546,1
2019-07-18T17:45:55.029000Z,0.74,-70.91222,2.24E-05,42.03237,1
2019-07-18T17:45:56.108000Z,0.74,-70.93327,2.59E-05,42.095123,1
2019-07-18T17:45:57.188000Z,0.74,-70.954384,2.53E-05,42.157852,1
2019-07-18T17:45:58.268000Z,0.74,-70.97546,3.45E-05,42.220592,1
2019-07-18T17:45:59.348000Z,0.74,-70.99663,4.03E-05,42.28331,1
2019-07-18T17:46:00.428000Z,0.74,-71.017845,3.54E-05,42.34605,1
2019-07-18T17:46:01.508000Z,0.74,-71.03907,3.81E-05,42.408756,1
2019-07-18T17:46:02.588000Z,0.74,-71.0603,2.98E-05,42.471474,1
2019-07-18T17:46:03.668000Z,0.74,-71.08157,2.12E-05,42.53419,1
2019-07-18T17:46:04.748000Z,0.74,-71.10291,2.88E-05,42.596912,1
2019-07-18T17:46:05.828000Z,0.74,-71.124245,4.36E-05,42.65962,1
2019-07-18T17:46:06.908000Z,0.74,-71.14566,2.54E-05,42.722332,1
2019-07-18T17:46:07.988000Z,0.74,-71.16703,2.39E-05,42.785027,1
2019-07-18T17:46:09.068000Z,0.74,-71.18851,2.57E-05,42.847733,1
2019-07-18T17:46:10.148000Z,1,-71.20996,3.21E-05,42.910435,1
2019-07-18T17:46:11.228000Z,1,-71.23149,3.37E-05,42.973125,1
2019-07-18T17:45:55.029000Z,0.74,-70.869156,2.64E-05,42.039856,1
2019-07-18T17:45:56.108000Z,0.74,-70.890175,2.99E-05,42.10261,1
2019-07-18T17:45:57.188000Z,0.74,-70.91124,2.52E-05,42.165348,1
2019-07-18T17:45:58.268000Z,0.74,-70.932274,3.52E-05,42.22809,1
2019-07-18T17:45:59.348000Z,0.74,-70.9534,3.38E-05,42.290813,1
2019-07-18T17:46:00.428000Z,0.74,-70.97458,4.01E-05,42.353554,1
2019-07-18T17:46:01.508000Z,0.74,-70.99576,2.95E-05,42.416267,1
2019-07-18T17:46:02.588000Z,0.74,-71.01695,2.95E-05,42.47899,1
2019-07-18T17:46:03.668000Z,0.74,-71.03818,2.78E-05,42.54171,1
2019-07-18T17:46:04.748000Z,0.74,-71.05947,3.03E-05,42.604435,1
2019-07-18T17:46:05.828000Z,0.74,-71.08076,2.90E-05,42.667145,1
2019-07-18T17:46:06.908000Z,0.74,-71.10213,2.06E-05,42.729866,1
2019-07-18T17:46:07.988000Z,0.74,-71.12346,2.86E-05,42.79256,1
2019-07-18T17:46:09.068000Z,0.74,-71.14489,2.84E-05,42.85527,1
2019-07-18T17:46:10.148000Z,1,-71.1663,2.69E-05,42.91798,1
2019-07-18T17:46:11.228000Z,1,-71.18779,2.74E-05,42.98067,1
2019-07-18T17:45:55.029000Z,0.74,-70.82603,3.82E-05,42.04731,1
2019-07-18T17:45:56.108000Z,0.74,-70.84701,4.11E-05,42.11007,1
2019-07-18T17:45:57.188000Z,0.74,-70.86803,2.52E-05,42.172806,1
2019-07-18T17:45:58.268000Z,0.74,-70.88902,3.67E-05,42.235554,1
2019-07-18T17:45:59.348000Z,0.74,-70.9101,2.87E-05,42.298283,1
2019-07-18T17:46:00.428000Z,0.74,-70.931244,3.84E-05,42.36103,1
2019-07-18T17:46:01.508000Z,0.74,-70.952385,3.20E-05,42.423744,1
2019-07-18T17:46:02.588000Z,0.74,-70.97353,2.46E-05,42.48647,1
2019-07-18T17:46:03.668000Z,0.74,-70.99471,3.12E-05,42.5492,1
2019-07-18T17:46:04.748000Z,0.74,-71.01597,3.98E-05,42.611927,1
2019-07-18T17:46:05.828000Z,0.74,-71.03721,3.63E-05,42.67464,1
2019-07-18T17:46:06.908000Z,0.74,-71.05854,2.21E-05,42.737362,1
2019-07-18T17:46:07.988000Z,0.74,-71.07983,2.81E-05,42.800064,1
2019-07-18T17:46:09.068000Z,0.74,-71.10121,2.86E-05,42.862778,1
2019-07-18T17:46:10.148000Z,1,-71.12258,2.80E-05,42.92549,1
2019-07-18T17:46:11.228000Z,1,-71.14403,2.37E-05,42.98819,1
2019-07-18T17:45:55.029000Z,0.74,-70.78284,3.52E-05,42.05473,1
2019-07-18T17:45:56.108000Z,0.74,-70.80377,3.26E-05,42.117496,1
2019-07-18T17:45:57.188000Z,0.74,-70.82475,2.20E-05,42.180237,1
2019-07-18T17:45:58.268000Z,0.74,-70.8457,3.24E-05,42.24299,1
2019-07-18T17:45:59.348000Z,0.74,-70.866745,2.54E-05,42.30572,1
2019-07-18T17:46:00.428000Z,0.74,-70.88784,3.46E-05,42.36847,1
2019-07-18T17:46:01.508000Z,0.74,-70.908936,3.28E-05,42.43119,1
2019-07-18T17:46:02.588000Z,0.74,-70.930046,2.23E-05,42.49392,1
2019-07-18T17:46:03.668000Z,0.74,-70.95119,3.36E-05,42.556652,1
2019-07-18T17:46:04.748000Z,0.74,-70.9724,3.77E-05,42.619385,1
2019-07-18T17:46:05.828000Z,0.74,-70.9936,4.44E-05,42.682102,1
2019-07-18T17:46:06.908000Z,0.74,-71.01488,2.34E-05,42.74483,1
2019-07-18T17:46:07.988000Z,0.74,-71.036125,3.05E-05,42.807537,1
2019-07-18T17:46:09.068000Z,0.74,-71.057465,1.99E-05,42.870255,1
2019-07-18T17:46:10.148000Z,1,-71.07879,2.65E-05,42.932972,1
2019-07-18T17:46:11.228000Z,1,-71.1002,2.77E-05,42.995674,1
2019-07-18T17:45:55.029000Z,0.74,-70.739586,2.15E-05,42.06212,1
2019-07-18T17:45:56.108000Z,0.74,-70.760475,2.04E-05,42.12489,1
2019-07-18T17:45:57.188000Z,0.74,-70.78142,1.55E-05,42.187634,1
2019-07-18T17:45:58.268000Z,0.74,-70.80232,2.78E-05,42.25039,1
2019-07-18T17:45:59.348000Z,0.74,-70.823326,2.80E-05,42.313126,1
2019-07-18T17:46:00.428000Z,0.74,-70.844376,3.36E-05,42.37588,1
2019-07-18T17:46:01.508000Z,0.74,-70.865425,3.02E-05,42.438606,1
2019-07-18T17:46:02.588000Z,0.74,-70.88649,2.18E-05,42.501335,1
2019-07-18T17:46:03.668000Z,0.74,-70.907585,3.18E-05,42.56407,1
2019-07-18T17:46:04.748000Z,0.74,-70.92876,4.38E-05,42.626812,1
2019-07-18T17:46:05.828000Z,0.74,-70.94991,2.99E-05,42.689533,1
2019-07-18T17:46:06.908000Z,0.74,-70.97115,2.75E-05,42.752266,1
2019-07-18T17:46:07.988000Z,0.74,-70.992355,3.59E-05,42.814976,1
2019-07-18T17:46:09.068000Z,0.74,-71.01366,3.14E-05,42.877697,1
2019-07-18T17:46:10.148000Z,1,-71.034935,2.54E-05,42.94042,1
2019-07-18T17:45:53.949000Z,0.74,-70.67543,2.11E-05,42.006718,1
2019-07-18T17:45:55.029000Z,0.74,-70.69626,1.90E-05,42.069477,1
2019-07-18T17:45:56.108000Z,0.74,-70.71711,1.83E-05,42.13225,1
2019-07-18T17:45:57.188000Z,0.74,-70.73801,1.91E-05,42.195,1
2019-07-18T17:45:58.268000Z,0.74,-70.758865,2.28E-05,42.257763,1
2019-07-18T17:45:59.348000Z,0.74,-70.77982,2.40E-05,42.3205,1
2019-07-18T17:46:00.428000Z,0.74,-70.800835,3.36E-05,42.38326,1
2019-07-18T17:46:01.508000Z,0.74,-70.821846,3.40E-05,42.445988,1
2019-07-18T17:46:02.588000Z,0.74,-70.842865,2.62E-05,42.508724,1
2019-07-18T17:46:03.668000Z,0.74,-70.86392,3.20E-05,42.571465,1
2019-07-18T17:46:04.748000Z,0.74,-70.88504,4.95E-05,42.634205,1
2019-07-18T17:46:05.828000Z,0.74,-70.90616,3.09E-05,42.696934,1
2019-07-18T17:46:06.908000Z,0.74,-70.92735,2.62E-05,42.759666,1
2019-07-18T17:46:07.988000Z,0.74,-70.94852,3.01E-05,42.822384,1
2019-07-18T17:46:09.068000Z,0.74,-70.96977,3.20E-05,42.88511,1
2019-07-18T17:46:10.148000Z,1,-70.991005,3.04E-05,42.947834,1
2019-07-18T17:45:53.949000Z,0.74,-70.63207,2.06E-05,42.01404,1
2019-07-18T17:45:55.029000Z,0.74,-70.65286,1.79E-05,42.076805,1
2019-07-18T17:45:56.108000Z,0.74,-70.67367,1.93E-05,42.139584,1
2019-07-18T17:45:57.188000Z,0.74,-70.69452,1.90E-05,42.202335,1
2019-07-18T17:45:58.268000Z,0.74,-70.71534,2.14E-05,42.265102,1
2019-07-18T17:45:59.348000Z,0.74,-70.73626,1.88E-05,42.327843,1
2019-07-18T17:46:00.428000Z,0.74,-70.757225,2.84E-05,42.390606,1
2019-07-18T17:46:01.508000Z,0.74,-70.77819,3.34E-05,42.45334,1
2019-07-18T17:46:02.588000Z,0.74,-70.79917,2.35E-05,42.51608,1
2019-07-18T17:46:03.668000Z,0.74,-70.82018,3.05E-05,42.578823,1
2019-07-18T17:46:04.748000Z,0.74,-70.84126,3.68E-05,42.64157,1
2019-07-18T17:46:05.828000Z,0.74,-70.862335,2.88E-05,42.7043,1
2019-07-18T17:46:06.908000Z,0.74,-70.883484,2.89E-05,42.76704,1
2019-07-18T17:46:07.988000Z,0.74,-70.9046,3.69E-05,42.829758,1
2019-07-18T17:46:09.068000Z,1,-70.92581,2.54E-05,42.89249,1
2019-07-18T17:46:10.148000Z,1,-70.947,2.59E-05,42.95522,1
2019-07-18T17:45:53.949000Z,0.74,-70.588646,2.06E-05,42.021336,1
2019-07-18T17:45:55.029000Z,0.74,-70.60939,1.73E-05,42.084103,1
