cornerlat1,qa,time,timestamp,cornerlat2,lons,cornerlon3,cloud,cornerlat4,cornerlon1,cornerlat3,cornerlon4,no2_error,no2,cornerlon2,lats
42.25283,0.74,2019-07-13T17:39:41.643000Z,1563039581,42.26168,-70.99998,-70.99013,0.1432253,42.31536,-71.0098,42.324215,-71.03259,1.93e-5,5.19e-5,-70.96738,42.28852
42.26168,1.0,2019-07-13T17:39:41.643000Z,1563039581,42.27049,-70.957535,-70.94767,0.123042196,42.324215,-70.96738,42.333027,-70.99013,1.6e-5,4.13e-5,-70.92496,42.297356
42.27049,1.0,2019-07-13T17:39:41.643000Z,1563039581,42.27925,-70.91509,-70.90521,0.05811751,42.333027,-70.92496,42.341797,-70.94767,1.91e-5,4.44e-5,-70.882545,42.30614
42.27925,1.0,2019-07-13T17:39:41.643000Z,1563039581,42.28797,-70.87266,-70.86276,0.044018492,42.341797,-70.882545,42.35052,-70.90521,1.85e-5,4.54e-5,-70.84013,42.314884
42.28797,1.0,2019-07-13T17:39:41.643000Z,1563039581,42.296646,-70.83022,-70.820305,0.015315243,42.35052,-70.84013,42.359203,-70.86276,1.64e-5,4.71e-5,-70.797714,42.323586
42.296646,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.305283,-70.787796,-70.777855,0.011071336,42.359203,-70.797714,42.367844,-70.820305,1.33e-5,3.08e-5,-70.7553,42.332245
42.305283,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.313877,-70.74535,-70.73539,0.007043721,42.367844,-70.7553,42.376442,-70.777855,1.45e-5,3.48e-5,-70.71288,42.340862
42.313877,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.322426,-70.70291,-70.692924,0.005570933,42.376442,-70.71288,42.385,-70.73539,1.52e-5,4.03e-5,-70.670456,42.349438
42.322426,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.330936,-70.66046,-70.65045,0.010201234,42.385,-70.670456,42.393513,-70.692924,1.66e-5,4.55e-5,-70.62803,42.35797
42.330936,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.33941,-70.61801,-70.60797,0.013267062,42.393513,-70.62803,42.40199,-70.65045,1.26e-5,2.33e-5,-70.58559,42.366463
42.33941,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.34784,-70.57554,-70.565475,0.014127631,42.40199,-70.58559,42.410423,-70.60797,1.46e-5,3.62e-5,-70.54313,42.374916
42.34784,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.356228,-70.53306,-70.52297,0.00594412,42.410423,-70.54313,42.41882,-70.565475,1.28e-5,2.08e-5,-70.50066,42.383327
42.356228,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.36458,-70.49056,-70.480446,0.002700794,42.41882,-70.50066,42.427174,-70.52297,1.4e-5,2.84e-5,-70.45818,42.3917
42.36458,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.37289,-70.44806,-70.437904,0.001215109,42.427174,-70.45818,42.43549,-70.480446,1.33e-5,2.08e-5,-70.41569,42.400032
42.37289,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.38116,-70.405525,-70.39535,0.0,42.43549,-70.41569,42.443768,-70.437904,1.45e-5,3.23e-5,-70.37317,42.40833
42.38116,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.389397,-70.362976,-70.35277,0.000621663,42.443768,-70.37317,42.452007,-70.39535,1.54e-5,3.65e-5,-70.33063,42.416584
42.389397,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.39759,-70.320404,-70.310165,0.00055453,42.452007,-70.33063,42.46021,-70.35277,1.54e-5,3.69e-5,-70.28807,42.4248
42.39759,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.40575,-70.27781,-70.26753,0.000393702,42.46021,-70.28807,42.468372,-70.310165,1.45e-5,3.15e-5,-70.24548,42.43298
42.40575,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.41387,-70.23519,-70.22488,0.003206004,42.468372,-70.24548,42.476498,-70.26753,1.24e-5,1.83e-5,-70.202866,42.441124
42.41387,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.421955,-70.19254,-70.1822,0.008921075,42.476498,-70.202866,42.484585,-70.22488,1.28e-5,2.71e-5,-70.160225,42.44923
42.421955,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.430004,-70.149864,-70.13948,0.010594125,42.484585,-70.160225,42.492638,-70.1822,1.14e-5,1.51e-5,-70.11755,42.4573
42.430004,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.438015,-70.107155,-70.09673,0.009981586,42.492638,-70.11755,42.500656,-70.13948,1.22e-5,2.35e-5,-70.074844,42.46533
42.438015,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.44599,-70.06441,-70.053955,0.004927449,42.500656,-70.074844,42.508636,-70.09673,1.19e-5,1.71e-5,-70.032104,42.473324
42.44599,0.93,2019-07-13T17:39:41.643000Z,1563039581,42.45393,-70.02163,-70.01113,0.002178564,42.508636,-70.032104,42.51658,-70.053955,1.35e-5,2.84e-5,-69.98933,42.481285
42.108303,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.118267,-71.96251,-71.952805,0.008166499,42.17074,-71.97222,42.18071,-71.995926,1.35e-5,3.31e-5,-71.92913,42.14452
42.118267,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.128174,-71.919426,-71.90973,0.033795346,42.18071,-71.92913,42.19062,-71.952805,1.3e-5,2.31e-5,-71.8861,42.154457
42.128174,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.138023,-71.876396,-71.8667,0.0369292,42.19062,-71.8861,42.200478,-71.90973,1.34e-5,2.5e-5,-71.84311,42.164337
42.138023,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.147816,-71.83341,-71.823715,0.0465309,42.200478,-71.84311,42.210278,-71.8667,1.21e-5,2.27e-5,-71.80016,42.17416
42.147816,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.15756,-71.79047,-71.78077,0.049884435,42.210278,-71.80016,42.220024,-71.823715,1.33e-5,2.97e-5,-71.75726,42.183933
42.15756,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.167244,-71.74757,-71.73787,0.052585922,42.220024,-71.75726,42.229713,-71.78077,1.0e-5,1.81e-5,-71.7144,42.193645
42.167244,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.176876,-71.704704,-71.69501,0.119748406,42.229713,-71.7144,42.239353,-71.73787,1.05e-5,6.77e-6,-71.671585,42.20331
42.176876,0.74,2019-07-13T17:39:42.723000Z,1563039582,42.186455,-71.66188,-71.65218,0.15949513,42.239353,-71.671585,42.24894,-71.69501,1.12e-5,1.31e-5,-71.6288,42.212917
42.186455,0.74,2019-07-13T17:39:42.723000Z,1563039582,42.195984,-71.619095,-71.6094,0.13256209,42.24894,-71.6288,42.258472,-71.65218,1.02e-5,7.71e-6,-71.58605,42.222477
42.195984,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.20546,-71.57634,-71.56664,0.11328905,42.258472,-71.58605,42.267956,-71.6094,8.05e-6,5.93e-6,-71.543335,42.23198
42.20546,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.214886,-71.53362,-71.52391,0.12484132,42.267956,-71.543335,42.277386,-71.56664,9.59e-6,1.55e-5,-71.50065,42.241432
42.214886,0.74,2019-07-13T17:39:42.723000Z,1563039582,42.22426,-71.49093,-71.48122,0.12520476,42.277386,-71.50065,42.286766,-71.52391,7.1e-6,-1.29e-7,-71.45799,42.250835
42.22426,0.74,2019-07-13T17:39:42.723000Z,1563039582,42.233585,-71.44827,-71.438545,0.16878615,42.286766,-71.45799,42.296097,-71.48122,1.41e-5,1.87e-5,-71.41537,42.26019
42.233585,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.24286,-71.40563,-71.395905,0.0963807,42.296097,-71.41537,42.305378,-71.438545,1.37e-5,2.86e-5,-71.37276,42.269493
42.24286,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.252087,-71.36302,-71.35328,0.09051443,42.305378,-71.37276,42.314613,-71.395905,1.5e-5,3.58e-5,-71.33018,42.278748
42.26127,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.270397,-71.27786,-71.2681,0.10279819,42.323795,-71.28762,42.332935,-71.31068,1.46e-5,1.57e-5,-71.24508,42.29711
42.270397,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.279484,-71.235306,-71.22553,0.06117223,42.332935,-71.24508,42.342022,-71.2681,1.19e-5,1.09e-5,-71.20255,42.30622
42.279484,0.74,2019-07-13T17:39:42.723000Z,1563039582,42.28852,-71.19277,-71.18298,0.15291518,42.342022,-71.20255,42.351067,-71.22553,1.14e-5,1.83e-5,-71.16005,42.315285
42.28852,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.297512,-71.15025,-71.14045,0.081106454,42.351067,-71.16005,42.360065,-71.18298,1.09e-5,2.11e-5,-71.11755,42.324303
42.297512,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.306458,-71.10774,-71.09793,0.08875738,42.360065,-71.11755,42.369015,-71.14045,1.03e-5,1.65e-5,-71.07507,42.333275
42.306458,0.74,2019-07-13T17:39:42.723000Z,1563039582,42.315357,-71.06525,-71.05541,0.13579911,42.369015,-71.07507,42.377922,-71.09793,1.48e-5,2.65e-5,-71.03259,42.3422
42.315357,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.324215,-71.02275,-71.01291,0.09771151,42.377922,-71.03259,42.386784,-71.05541,3.73e-5,0.000121651,-70.99013,42.35108
42.324215,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.333027,-70.98027,-70.970406,0.12067645,42.386784,-70.99013,42.3956,-71.01291,2.65e-5,7.94e-5,-70.94767,42.359917
42.333027,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.341797,-70.93779,-70.92791,0.03970109,42.3956,-70.94767,42.404373,-70.970406,1.63e-5,3.94e-5,-70.90521,42.36871
42.341797,1.0,2019-07-13T17:39:42.723000Z,1563039582,42.35052,-70.89532,-70.885414,0.025146067,42.404373,-70.90521,42.413105,-70.92791,1.22e-5,2.41e-5,-70.86276,42.37746
42.35052,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.359203,-70.852844,-70.84292,0.019025648,42.413105,-70.86276,42.42179,-70.885414,1.26e-5,2.71e-5,-70.820305,42.386166
42.359203,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.367844,-70.81037,-70.80042,0.022627808,42.42179,-70.820305,42.43044,-70.84292,1.21e-5,2.42e-5,-70.77785,42.39483
42.367844,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.376442,-70.76789,-70.75792,0.01811253,42.43044,-70.77785,42.43904,-70.80042,1.28e-5,2.61e-5,-70.73539,42.40345
42.376442,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.385,-70.72541,-70.715416,0.014215964,42.43904,-70.73539,42.4476,-70.75792,1.35e-5,3.21e-5,-70.692924,42.412033
42.385,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.393513,-70.682915,-70.672905,0.018291363,42.4476,-70.692924,42.456123,-70.715416,1.32e-5,3.0e-5,-70.65045,42.42057
42.393513,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.40199,-70.64042,-70.63038,0.02207673,42.456123,-70.65045,42.464603,-70.672905,1.35e-5,2.99e-5,-70.60797,42.42907
42.40199,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.410423,-70.59791,-70.587845,0.01649916,42.464603,-70.60797,42.473045,-70.63038,1.34e-5,3.0e-5,-70.565475,42.437527
42.410423,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.41882,-70.55539,-70.545296,0.003729633,42.473045,-70.565475,42.48144,-70.587845,1.4e-5,2.76e-5,-70.52297,42.445942
42.41882,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.427174,-70.512856,-70.50273,0.00099175,42.48144,-70.52297,42.489803,-70.545296,1.38e-5,2.75e-5,-70.480446,42.45432
42.427174,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.43549,-70.47031,-70.46015,0.000447101,42.489803,-70.480446,42.498123,-70.50273,1.26e-5,1.4e-5,-70.437904,42.462658
42.43549,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.443768,-70.427734,-70.41755,0.000691267,42.498123,-70.437904,42.50641,-70.46015,1.46e-5,3.04e-5,-70.39535,42.47096
42.443768,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.452007,-70.38514,-70.37492,0.002570556,42.50641,-70.39535,42.514652,-70.41755,1.4e-5,2.62e-5,-70.35277,42.479218
42.452007,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.46021,-70.34253,-70.33228,0.000514186,42.514652,-70.35277,42.522858,-70.37492,1.27e-5,1.26e-5,-70.310165,42.487442
42.46021,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.468372,-70.2999,-70.28961,0.001767486,42.522858,-70.310165,42.531025,-70.33228,1.48e-5,3.33e-5,-70.26753,42.495625
42.468372,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.476498,-70.25723,-70.24692,0.008858735,42.531025,-70.26753,42.539158,-70.28961,1.21e-5,2.03e-5,-70.22488,42.503773
42.476498,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.484585,-70.21454,-70.20419,0.013253788,42.539158,-70.22488,42.54725,-70.24692,1.25e-5,2.45e-5,-70.1822,42.511883
42.484585,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.492638,-70.17182,-70.16143,0.01122408,42.54725,-70.1822,42.555305,-70.20419,1.22e-5,2.48e-5,-70.13948,42.519955
42.492638,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.500656,-70.12907,-70.118645,0.010553227,42.555305,-70.13948,42.563328,-70.16143,1.28e-5,2.64e-5,-70.09673,42.527992
42.500656,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.508636,-70.08628,-70.07582,0.005024964,42.563328,-70.09673,42.571312,-70.118645,1.3e-5,2.41e-5,-70.05395,42.53599
42.508636,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.51658,-70.043465,-70.03296,0.00377418,42.571312,-70.05395,42.57926,-70.07582,1.15e-5,1.32e-5,-70.01113,42.543957
42.51658,0.93,2019-07-13T17:39:42.723000Z,1563039582,42.524487,-70.0006,-69.99006,0.002923471,42.57926,-70.01113,42.587177,-70.03296,1.48e-5,3.79e-5,-69.96828,42.551888
42.17074,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.180706,-71.98623,-71.976524,0.034205597,42.233143,-71.995926,42.24312,-72.019684,1.0e-5,1.32e-5,-71.952805,42.20693
42.180706,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.190617,-71.94311,-71.9334,0.035402417,42.24312,-71.952805,42.253036,-71.976524,9.77e-6,1.13e-5,-71.90973,42.216873
42.190617,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.200474,-71.90003,-71.890335,0.015932176,42.253036,-71.90973,42.262897,-71.9334,1.16e-5,2.19e-5,-71.8667,42.22676
42.200474,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.210274,-71.85701,-71.84731,0.042911455,42.262897,-71.8667,42.272705,-71.890335,1.05e-5,2.2e-5,-71.823715,42.23659
42.210274,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.22002,-71.814026,-71.80433,0.089044385,42.272705,-71.823715,42.28246,-71.84731,8.99e-6,1.63e-5,-71.78077,42.24637
42.22002,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.229713,-71.77108,-71.76139,0.119842775,42.28246,-71.78077,42.292156,-71.80433,7.68e-6,1.04e-5,-71.73787,42.25609
42.229713,0.74,2019-07-13T17:39:43.803000Z,1563039583,42.239353,-71.72818,-71.71848,0.12740965,42.292156,-71.73787,42.3018,-71.76139,1.4e-5,2.3e-5,-71.69501,42.26576
42.239353,0.74,2019-07-13T17:39:43.803000Z,1563039583,42.248936,-71.68532,-71.67562,0.16098028,42.3018,-71.69501,42.311394,-71.71848,1.47e-5,2.3e-5,-71.65218,42.27537
42.248936,0.74,2019-07-13T17:39:43.803000Z,1563039583,42.258472,-71.642494,-71.63279,0.15561801,42.311394,-71.65218,42.320934,-71.67562,1.42e-5,2.09e-5,-71.6094,42.284935
42.258472,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.267952,-71.5997,-71.59,0.070578046,42.320934,-71.6094,42.33042,-71.63279,9.47e-6,1.4e-5,-71.566635,42.294445
42.267952,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.277386,-71.55694,-71.547226,0.09595216,42.33042,-71.566635,42.33986,-71.59,1.02e-5,1.49e-5,-71.52391,42.303905
42.277386,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.286766,-71.514206,-71.504486,0.059546404,42.33986,-71.52391,42.349243,-71.547226,9.82e-6,1.55e-5,-71.48122,42.313316
42.286766,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.296097,-71.471504,-71.46178,0.07597148,42.349243,-71.48122,42.35858,-71.504486,1.08e-5,1.66e-5,-71.438545,42.322674
42.296097,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.305378,-71.428825,-71.41909,0.12331382,42.35858,-71.438545,42.367867,-71.46178,1.36e-5,1.94e-5,-71.395905,42.33198
42.305378,0.74,2019-07-13T17:39:43.803000Z,1563039583,42.31461,-71.38617,-71.376434,0.17399733,42.367867,-71.395905,42.377106,-71.41909,1.05e-5,1.54e-5,-71.35328,42.341244
42.31461,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.323795,-71.343544,-71.33379,0.092276655,42.377106,-71.35328,42.386295,-71.376434,1.91e-5,3.08e-5,-71.31068,42.350452
42.323795,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.33293,-71.300934,-71.29117,0.120499134,42.386295,-71.31068,42.39544,-71.33379,1.29e-5,1.6e-5,-71.2681,42.35962
42.33293,0.74,2019-07-13T17:39:43.803000Z,1563039583,42.342022,-71.25834,-71.248566,0.13625966,42.39544,-71.2681,42.404533,-71.29117,1.25e-5,1.65e-5,-71.22553,42.368732
42.342022,0.74,2019-07-13T17:39:43.803000Z,1563039583,42.351063,-71.21576,-71.20598,0.15570287,42.404533,-71.22553,42.413586,-71.248566,1.19e-5,1.48e-5,-71.18298,42.377804
42.351063,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.36006,-71.1732,-71.1634,0.09240832,42.413586,-71.18298,42.42259,-71.20598,1.32e-5,2.43e-5,-71.14045,42.386826
42.36006,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.36901,-71.13065,-71.120834,0.099816605,42.42259,-71.14045,42.431545,-71.1634,1.02e-5,1.81e-5,-71.09793,42.3958
42.36901,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.37792,-71.08811,-71.07828,0.08502972,42.431545,-71.09793,42.440456,-71.120834,1.59e-5,3.2e-5,-71.05541,42.404736
42.37792,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.38678,-71.04558,-71.035736,0.0671157,42.440456,-71.05541,42.44932,-71.07828,1.77e-5,3.77e-5,-71.01291,42.41362
42.38678,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.3956,-71.00306,-70.993195,0.07631363,42.44932,-71.01291,42.458145,-71.035736,1.69e-5,3.59e-5,-70.970406,42.422462
42.3956,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.404373,-70.96054,-70.95065,0.08671174,42.458145,-70.970406,42.466923,-70.993195,1.37e-5,2.82e-5,-70.92791,42.431263
42.404373,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.4131,-70.91802,-70.90812,0.04135952,42.466923,-70.92791,42.475662,-70.95065,1.51e-5,3.57e-5,-70.885414,42.440018
42.4131,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.42179,-70.8755,-70.86558,0.027184462,42.475662,-70.885414,42.484352,-70.90812,1.24e-5,2.68e-5,-70.84292,42.448727
42.42179,1.0,2019-07-13T17:39:43.803000Z,1563039583,42.430435,-70.83299,-70.823044,0.025607668,42.484352,-70.84292,42.493004,-70.86558,1.41e-5,3.38e-5,-70.80042,42.457397
42.430435,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.439037,-70.790474,-70.7805,0.024669608,42.493004,-70.80042,42.501614,-70.823044,1.39e-5,3.1e-5,-70.75792,42.466022
42.439037,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.4476,-70.74795,-70.73795,0.025466194,42.501614,-70.75792,42.51018,-70.7805,9.81e-6,3.57e-6,-70.715416,42.47461
42.4476,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.45612,-70.705414,-70.6954,0.02529618,42.51018,-70.715416,42.518707,-70.73795,1.31e-5,2.8e-5,-70.672905,42.483154
42.45612,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.4646,-70.66288,-70.65283,0.02030921,42.518707,-70.672905,42.52719,-70.6954,1.15e-5,1.78e-5,-70.63038,42.491657
42.4646,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.47304,-70.62033,-70.61026,0.0,42.52719,-70.63038,42.535637,-70.65283,1.28e-5,3.93e-5,-70.587845,42.50012
42.47304,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.48144,-70.57777,-70.567665,0.0,42.535637,-70.587845,42.54404,-70.61026,1.17e-5,2.7e-5,-70.545296,42.50854
42.48144,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.4898,-70.53519,-70.52506,0.0,42.54404,-70.545296,42.552406,-70.567665,1.11e-5,2.08e-5,-70.50273,42.516922
42.4898,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.498123,-70.49259,-70.48244,0.001230031,42.552406,-70.50273,42.560734,-70.52506,1.35e-5,2.38e-5,-70.46015,42.525265
42.498123,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.506405,-70.44998,-70.4398,0.003114448,42.560734,-70.46015,42.56902,-70.48244,1.4e-5,2.92e-5,-70.41755,42.53357
42.506405,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.51465,-70.40735,-70.39713,0.001458846,42.56902,-70.41755,42.577267,-70.4398,1.43e-5,3.04e-5,-70.37492,42.541836
42.51465,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.522854,-70.3647,-70.35445,0.004031788,42.577267,-70.37492,42.58548,-70.39713,1.4e-5,2.99e-5,-70.33228,42.550064
42.522854,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.53102,-70.32202,-70.31174,0.01145504,42.58548,-70.33228,42.59365,-70.35445,1.6e-5,4.38e-5,-70.28961,42.558254
42.53102,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.539154,-70.27932,-70.269,0.014866708,42.59365,-70.28961,42.601788,-70.31174,1.19e-5,2.22e-5,-70.24692,42.566406
42.539154,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.54725,-70.23659,-70.22623,0.016711393,42.601788,-70.24692,42.609886,-70.269,1.1e-5,1.57e-5,-70.204185,42.57452
42.54725,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.555305,-70.193825,-70.18343,0.014803253,42.609886,-70.204185,42.61795,-70.22623,1.35e-5,3.09e-5,-70.16143,42.582596
42.555305,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.563324,-70.15103,-70.1406,0.010700483,42.61795,-70.16143,42.625973,-70.18343,1.31e-5,2.6e-5,-70.118645,42.590637
42.563324,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.571312,-70.1082,-70.09773,0.002935886,42.625973,-70.118645,42.633965,-70.1406,1.48e-5,3.54e-5,-70.07582,42.598644
42.571312,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.579258,-70.06534,-70.05483,0.001725742,42.633965,-70.07582,42.64192,-70.09773,1.23e-5,1.56e-5,-70.03296,42.606613
42.579258,0.93,2019-07-13T17:39:43.803000Z,1563039583,42.587173,-70.02244,-70.01189,0.006517458,42.64192,-70.03296,42.649837,-70.05483,1.17e-5,2.1e-5,-69.99006,42.614548
42.24312,1.0,2019-07-13T17:39:44.883000Z,1563039584,42.253036,-71.96681,-71.95712,0.026774643,42.305527,-71.976524,42.315453,-72.00028,1.18e-5,2.31e-5,-71.9334,42.2793
42.253036,1.0,2019-07-13T17:39:44.883000Z,1563039584,42.262897,-71.9237,-71.91401,0.021534402,42.315453,-71.9334,42.32532,-71.95712,1.61e-5,4.62e-5,-71.890335,42.289192
42.262897,1.0,2019-07-13T17:39:44.883000Z,1563039584,42.272705,-71.88064,-71.87095,0.016078128,42.32532,-71.890335,42.335133,-71.91401,1.18e-5,2.07e-5,-71.84731,42.29903
42.272705,1.0,2019-07-13T17:39:44.883000Z,1563039584,42.28246,-71.83761,-71.82793,0.033615425,42.335133,-71.84731,42.344894,-71.87095,1.21e-5,2.52e-5,-71.80433,42.30881
42.28246,1.0,2019-07-13T17:39:44.883000Z,1563039584,42.292156,-71.79463,-71.78494,0.07383749,42.344894,-71.80433,42.3546,-71.82793,1.11e-5,2.55e-5,-71.76139,42.318542
42.292156,1.0,2019-07-13T17:39:44.883000Z,1563039584,42.3018,-71.751686,-71.742,0.088842705,42.3546,-71.76139,42.364246,-71.78494,9.0e-6,1.74e-5,-71.71848,42.328217
42.3018,1.0,2019-07-13T17:39:44.883000Z,1563039584,42.311394,-71.708786,-71.6991,0.051196333,42.364246,-71.71848,42.373844,-71.742,1.59e-5,3.77e-5,-71.67562,42.337837
42.311394,1.0,2019-07-13T17:39:44.883000Z,1563039584,42.32093,-71.66592,-71.65622,0.0584434,42.373844,-71.67562,42.383392,-71.6991,9.78e-6,9.63e-6,-71.63279,42.347404
42.32093,1.0,2019-07-13T17:39:44.883000Z,1563039584,42.33042,-71.623085,-71.61338,0.038301043,42.383392,-71.63279,42.392887,-71.65622,1.09e-5,1.85e-5,-71.59,42.356922
42.33042,1.0,2019-07-13T17:39:44.883000Z,1563039584,42.339855,-71.580284,-71.57058,0.034509137,42.392887,-71.59,42.40233,-71.61338,1.2e-5,2.71e-5,-71.547226,42.366386
42.339855,1.0,2019-07-13T17:39:44.883000Z,1563039584,42.349243,-71.537506,-71.5278,0.0500929,42.40233,-71.547226,42.41172,-71.57058,1.07e-5,2.01e-5,-71.504486,42.3758
42.349243,1.0,2019-07-13T17:39:44.883000Z,1563039584,42.35858,-71.49477,-71.48505,0.058631282,42.41172,-71.504486,42.421062,-71.5278,1.55e-5,2.93e-5,-71.46178,42.385166
42.35858,1.0,2019-07-13T17:39:44.883000Z,1563039584,42.367867,-71.45205,-71.44232,0.05622263,42.421062,-71.46178,42.430355,-71.48505,1.92e-5,4.58e-5,-71.41909,42.39448
42.367867,1.0,2019-07-13T17:39:44.883000Z,1563039584,42.377106,-71.409355,-71.39962,0.05610871,42.430355,-71.41909,42.4396,-71.44232,2.0e-5,5.09e-5,-71.376434,42.403748
