Year,Month,Day,Hour,Minute,timestamp,VCD(DU),UNCERTAINTY(DU),SZA
2019,8,1,10,53,1564656780,0.2371,0.00070696,77.42
2019,8,1,10,55,1564656900,0.22731,0.00093564,77.16
2019,8,1,10,56,1564656960,0.22545,0.00057623,76.89
2019,8,1,10,58,1564657080,0.2259,0.00054905,76.63
2019,8,1,10,59,1564657140,0.22401,0.00081408,76.37
2019,8,1,11,1,1564657260,0.22698,0.00054099,76.11
2019,8,1,11,2,1564657320,0.22387,0.00055266,75.85
2019,8,1,11,4,1564657440,0.23016,0.00054036,75.59
2019,8,1,11,5,1564657500,0.26666,0.00057999,75.32
2019,8,1,11,6,1564657560,0.24825,0.00053874,75.06
2019,8,1,11,8,1564657680,0.22597,0.00053678,74.8
2019,8,1,11,11,1564657860,0.22627,0.0030514,74.24
2019,8,1,11,12,1564657920,0.25227,0.00074566,73.98
2019,8,1,11,14,1564658040,0.23643,0.0005851,73.72
2019,8,1,11,15,1564658100,0.24233,0.0013817,73.46
2019,8,1,11,17,1564658220,0.25968,0.00056621,73.19
2019,8,1,11,18,1564658280,0.24097,0.00056985,72.93
2019,8,1,11,20,1564658400,0.2459,0.00072608,72.66
2019,8,1,11,21,1564658460,0.22529,0.00061278,72.4
2019,8,1,11,22,1564658520,0.25293,0.0038191,72.14
2019,8,1,11,24,1564658640,0.27223,0.0015987,71.88
2019,8,1,11,25,1564658700,0.25388,0.00071195,71.61
2019,8,1,11,27,1564658820,0.25727,0.0022488,71.35
2019,8,1,11,28,1564658880,0.23421,0.001624,71.09
2019,8,1,11,30,1564659000,0.28358,0.0012874,70.82
2019,8,1,11,31,1564659060,0.24944,0.003503,70.55
2019,8,1,11,33,1564659180,0.2656,0.00088224,70.29
2019,8,1,11,34,1564659240,0.26291,0.0041326,70.03
2019,8,1,11,35,1564659300,0.27434,0.0026311,69.77
2019,8,1,11,38,1564659480,0.25083,0.00088764,69.21
2019,8,1,11,40,1564659600,0.24399,0.00078843,68.95
2019,8,1,11,41,1564659660,0.24142,0.00077285,68.68
2019,8,1,11,43,1564659780,0.25389,0.0012053,68.42
2019,8,1,11,44,1564659840,0.29429,0.00077894,68.16
2019,8,1,11,46,1564659960,0.27883,0.0010024,67.89
2019,8,1,11,47,1564660020,0.27406,0.00069965,67.63
2019,8,1,11,49,1564660140,0.27738,0.00082596,67.36
2019,8,1,11,50,1564660200,0.27676,0.00068349,67.1
2019,8,1,11,51,1564660260,0.28009,0.00070892,66.84
2019,8,1,11,53,1564660380,0.28563,0.0006686,66.57
2019,8,1,11,54,1564660440,0.25307,0.00064476,66.31
2019,8,1,11,56,1564660560,0.26069,0.00080266,66.04
2019,8,1,11,57,1564660620,0.25741,0.0013668,65.78
2019,8,1,11,59,1564660740,0.25858,0.013781,65.51
2019,8,1,12,0,1564660800,0.20252,0.014934,65.25
2019,8,1,12,1,1564660860,0.24122,0.0078405,65.0
2019,8,1,12,3,1564660980,0.26629,0.029187,64.71
2019,8,1,12,6,1564661160,0.27008,0.0028589,64.13
2019,8,1,12,8,1564661280,0.28295,0.0063487,63.86
2019,8,1,12,9,1564661340,0.26386,0.007415,63.59
2019,8,1,12,10,1564661400,0.26069,0.0031652,63.35
2019,8,1,12,12,1564661520,0.23717,0.0024267,63.06
2019,8,1,12,13,1564661580,0.27026,0.0051613,62.79
2019,8,1,12,15,1564661700,0.26293,0.0019026,62.53
2019,8,1,12,16,1564661760,0.29796,0.0049607,62.26
2019,8,1,12,18,1564661880,0.24012,0.0048164,61.99
2019,8,1,12,19,1564661940,0.26343,0.0022462,61.73
2019,8,1,12,20,1564662000,0.25152,0.0018407,61.46
2019,8,1,12,22,1564662120,0.2337,0.00078069,61.19
2019,8,1,12,23,1564662180,0.24655,0.0019898,60.93
2019,8,1,12,25,1564662300,0.25563,0.0019251,60.66
2019,8,1,12,26,1564662360,0.24012,0.0080243,60.39
2019,8,1,12,28,1564662480,0.27579,0.010875,60.13
2019,8,1,12,29,1564662540,0.25434,0.023804,59.86
2019,8,1,12,31,1564662660,0.26845,0.0099766,59.59
2019,8,1,12,34,1564662840,0.28523,0.0030028,59.0
2019,8,1,12,35,1564662900,0.2652,0.0047763,58.74
2019,8,1,12,37,1564663020,0.25051,0.010195,58.49
2019,8,1,12,38,1564663080,0.2497,0.017264,58.21
2019,8,1,12,40,1564663200,0.24643,0.016321,57.96
2019,8,1,12,41,1564663260,0.3195,0.031714,57.67
2019,8,1,12,43,1564663380,0.28261,0.0046872,57.4
2019,8,1,12,44,1564663440,0.28332,0.0020731,57.13
2019,8,1,12,45,1564663500,0.27979,0.0056568,56.87
2019,8,1,12,47,1564663620,0.26516,0.0052109,56.6
2019,8,1,12,48,1564663680,0.26457,0.0023696,56.34
2019,8,1,12,50,1564663800,0.28018,0.0061092,56.07
2019,8,1,12,51,1564663860,0.27414,0.0041419,55.8
2019,8,1,12,53,1564663980,0.27733,0.0017514,55.54
2019,8,1,12,54,1564664040,0.25084,0.0025061,55.27
2019,8,1,12,56,1564664160,0.24413,0.0021936,55.01
2019,8,1,12,57,1564664220,0.26325,0.0027292,54.74
2019,8,1,12,58,1564664280,0.25156,0.0045119,54.48
2019,8,1,13,2,1564664520,0.25456,0.0027249,53.92
2019,8,1,13,3,1564664580,0.26096,0.0032091,53.66
2019,8,1,13,4,1564664640,0.24766,0.0044623,53.39
2019,8,1,13,6,1564664760,0.25539,0.0038038,53.13
2019,8,1,13,7,1564664820,0.24457,0.0031657,52.86
2019,8,1,13,9,1564664940,0.23888,0.01067,52.6
2019,8,1,13,10,1564665000,0.26697,0.023803,52.34
2019,8,1,13,12,1564665120,0.28117,0.0053579,52.08
2019,8,1,13,13,1564665180,0.24309,0.0040268,51.82
2019,8,1,13,14,1564665240,0.2622,0.01975,51.56
2019,8,1,13,16,1564665360,0.28035,0.013212,51.3
2019,8,1,13,17,1564665420,0.26517,0.0017774,51.04
2019,8,1,13,19,1564665540,0.26684,0.002789,50.78
2019,8,1,13,20,1564665600,0.24688,0.0025528,50.51
2019,8,1,13,22,1564665720,0.24881,0.0023018,50.25
2019,8,1,13,23,1564665780,0.24918,0.00873,49.99
2019,8,1,13,25,1564665900,0.27857,0.0083057,49.73
2019,8,1,13,26,1564665960,0.23115,0.011397,49.49
2019,8,1,13,29,1564666140,0.26283,0.17757,48.92
2019,8,1,13,31,1564666260,0.26853,0.0057942,48.65
2019,8,1,13,32,1564666320,0.25582,0.0072056,48.39
2019,8,1,13,34,1564666440,0.24106,0.0058364,48.14
2019,8,1,13,35,1564666500,0.27079,0.0037329,47.88
2019,8,1,13,36,1564666560,0.25814,0.0083491,47.62
2019,8,1,13,38,1564666680,0.23631,0.0056769,47.36
2019,8,1,13,39,1564666740,0.22998,0.0029911,47.1
2019,8,1,13,41,1564666860,0.23869,0.0069014,46.84
2019,8,1,13,42,1564666920,0.24173,0.0086352,46.59
2019,8,1,13,44,1564667040,0.22061,0.0040709,46.33
2019,8,1,13,45,1564667100,0.22764,0.0019255,46.07
2019,8,1,13,47,1564667220,0.23489,0.0024893,45.82
2019,8,1,13,48,1564667280,0.23145,0.0048426,45.56
2019,8,1,13,49,1564667340,0.22635,0.0050596,45.31
2019,8,1,13,51,1564667460,0.23766,0.0064315,45.05
2019,8,1,13,52,1564667520,0.26864,0.0084279,44.8
2019,8,1,13,54,1564667640,0.23118,0.0024188,44.55
2019,8,1,13,57,1564667820,0.2751,0.0016472,44.01
2019,8,1,13,58,1564667880,0.25733,0.0039584,43.76
2019,8,1,14,0,1564668000,0.25149,0.0070073,43.51
2019,8,1,14,1,1564668060,0.21681,0.012273,43.26
2019,8,1,14,3,1564668180,0.23602,0.0093426,43.01
2019,8,1,14,4,1564668240,0.22679,0.018707,42.78
2019,8,1,14,6,1564668360,0.21421,0.017934,42.52
2019,8,1,14,7,1564668420,0.23722,0.016729,42.27
2019,8,1,14,8,1564668480,0.22616,0.0043582,42.02
2019,8,1,14,10,1564668600,0.19892,0.0030296,41.77
2019,8,1,14,11,1564668660,0.20846,0.0035353,41.53
2019,8,1,14,13,1564668780,0.20784,0.0033225,41.28
2019,8,1,14,14,1564668840,0.22285,0.0040227,41.04
2019,8,1,14,16,1564668960,0.19787,0.0068403,40.8
2019,8,1,14,17,1564669020,0.21464,0.0017285,40.55
2019,8,1,14,19,1564669140,0.2054,0.0039732,40.31
2019,8,1,14,20,1564669200,0.21728,0.0020564,40.07
2019,8,1,14,22,1564669320,0.21246,0.0088693,39.83
2019,8,1,14,25,1564669500,0.23855,0.005343,39.33
2019,8,1,14,26,1564669560,0.21841,0.0029795,39.09
2019,8,1,14,27,1564669620,0.19376,0.0062719,38.85
2019,8,1,14,29,1564669740,0.14644,0.035253,38.64
2019,8,1,14,30,1564669800,0.21302,0.039352,38.38
2019,8,1,14,32,1564669920,0.20073,0.0098252,38.14
2019,8,1,14,33,1564669980,0.18388,0.0029277,37.91
2019,8,1,14,35,1564670100,0.1804,0.0051607,37.68
2019,8,1,14,36,1564670160,0.17846,0.004791,37.45
2019,8,1,14,38,1564670280,0.20309,0.0022189,37.22
2019,8,1,14,39,1564670340,0.19212,0.0088785,36.98
2019,8,1,14,41,1564670460,0.19176,0.0024608,36.75
2019,8,1,14,42,1564670520,0.19443,0.0034403,36.52
2019,8,1,14,43,1564670580,0.19773,0.0097306,36.3
2019,8,1,14,45,1564670700,0.20318,0.0091165,36.07
2019,8,1,14,46,1564670760,0.19768,0.025908,35.86
2019,8,1,14,48,1564670880,0.2055,0.021007,35.63
2019,8,1,14,49,1564670940,0.21157,0.017091,35.4
2019,8,1,14,52,1564671120,0.2253,0.039713,34.92
2019,8,1,14,54,1564671240,0.19907,0.012069,34.7
2019,8,1,14,55,1564671300,0.20021,0.0065297,34.48
2019,8,1,14,57,1564671420,0.19058,0.11424,34.27
2019,8,1,14,58,1564671480,0.18654,0.078968,34.05
2019,8,1,15,0,1564671600,0.18062,0.021569,33.84
2019,8,1,15,1,1564671660,0.17662,0.041518,33.64
2019,8,1,15,3,1564671780,0.18459,0.020768,33.41
2019,8,1,15,4,1564671840,0.17658,0.0054198,33.21
2019,8,1,15,6,1564671960,0.1957,0.015915,33.0
2019,8,1,15,7,1564672020,0.18644,0.011563,32.79
2019,8,1,15,8,1564672080,0.19883,0.018652,32.58
2019,8,1,15,10,1564672200,0.18145,0.0075648,32.38
2019,8,1,15,11,1564672260,0.18121,0.0063269,32.18
2019,8,1,15,13,1564672380,0.19209,0.01364,31.98
2019,8,1,15,14,1564672440,0.19499,0.011571,31.78
2019,8,1,15,16,1564672560,0.17631,0.015383,31.59
2019,8,1,15,17,1564672620,0.26161,0.038198,31.4
2019,8,1,15,20,1564672800,0.19886,0.0084715,30.99
2019,8,1,15,22,1564672920,0.19326,0.021561,30.8
2019,8,1,15,23,1564672980,0.21321,0.009422,30.61
2019,8,1,15,25,1564673100,0.18129,0.013127,30.42
2019,8,1,15,26,1564673160,0.17889,0.0031379,30.24
2019,8,1,15,28,1564673280,0.17778,0.0075955,30.06
2019,8,1,15,29,1564673340,0.18282,0.0044477,29.88
2019,8,1,15,30,1564673400,0.1863,0.0047576,29.71
2019,8,1,15,32,1564673520,0.18656,0.0092611,29.53
2019,8,1,15,33,1564673580,0.18387,0.008587,29.36
2019,8,1,15,35,1564673700,0.1999,0.0038006,29.19
2019,8,1,15,36,1564673760,0.20089,0.011834,29.02
2019,8,1,15,38,1564673880,0.23055,0.0079646,28.85
2019,8,1,15,39,1564673940,0.21888,0.01396,28.69
2019,8,1,15,41,1564674060,0.20356,0.13721,28.53
2019,8,1,15,42,1564674120,0.21085,0.0033824,28.37
2019,8,1,15,44,1564674240,0.22956,0.011839,28.21
2019,8,1,15,45,1564674300,0.23579,0.0086202,28.06
2019,8,1,16,6,1564675560,0.23987,0.011513,26.12
2019,8,1,16,11,1564675860,0.2197,0.0057968,25.78
2019,8,1,16,16,1564676160,0.23739,0.0031956,25.48
2019,8,1,16,20,1564676400,0.23488,0.0037718,25.22
2019,8,1,16,25,1564676700,0.23739,0.0020935,24.99
2019,8,1,16,29,1564676940,0.24644,0.0022077,24.79
2019,8,1,16,34,1564677240,0.23008,0.0060614,24.64
2019,8,1,16,38,1564677480,0.2067,0.01219,24.52
2019,8,1,16,43,1564677780,0.26987,0.0062601,24.44
2019,8,1,16,52,1564678320,0.22352,0.0045771,24.39
2019,8,1,17,2,1564678920,0.21568,0.014234,24.53
2019,8,1,17,7,1564679220,0.21089,0.021905,24.65
2019,8,1,17,12,1564679520,0.23537,0.0039361,24.81
2019,8,1,17,16,1564679760,0.28086,0.013296,25.01
2019,8,1,17,21,1564680060,0.22092,0.019239,25.24
2019,8,1,17,25,1564680300,0.20506,0.012667,25.51
2019,8,1,17,30,1564680600,0.21487,0.0031788,25.82
2019,8,1,17,35,1564680900,0.20132,0.0050851,26.16
2019,8,1,17,39,1564681140,0.25106,0.030114,26.52
2019,8,1,17,48,1564681680,0.35604,0.18823,27.32
2019,8,1,17,58,1564682280,0.20319,0.0030597,28.39
2019,8,1,18,3,1564682580,0.21397,0.0031131,28.9
2019,8,1,18,8,1564682880,0.22683,0.0033968,29.43
2019,8,1,18,12,1564683120,0.21469,0.0029491,29.99
2019,8,1,18,17,1564683420,0.21439,0.006476,30.56
2019,8,1,18,21,1564683660,0.18194,0.34514,31.16
2019,8,1,18,26,1564683960,0.27931,0.0029135,31.77
2019,8,1,18,31,1564684260,0.18769,0.0028421,32.41
2019,8,1,18,35,1564684500,0.19984,0.0087033,33.06
2019,8,1,18,44,1564685040,0.20473,0.0032941,34.35
2019,8,1,18,55,1564685700,0.22541,0.0028811,35.93
2019,8,1,18,59,1564685940,0.20915,0.0029583,36.66
2019,8,1,19,4,1564686240,0.21741,0.0028498,37.39
2019,8,1,19,8,1564686480,0.19432,0.047045,38.12
2019,8,1,19,13,1564686780,0.21243,0.0026937,38.89
2019,8,1,19,18,1564687080,0.19549,0.0026482,39.66
2019,8,1,19,22,1564687320,0.23908,0.0027211,40.43
2019,8,1,19,27,1564687620,0.23405,0.0026443,41.21
2019,8,1,19,32,1564687920,0.21136,0.002618,42.0
2019,8,1,19,41,1564688460,0.21957,0.0028012,43.52
2019,8,1,19,51,1564689060,0.23473,0.0026883,45.33
2019,8,1,19,56,1564689360,0.22663,0.0025308,46.15
2019,8,1,20,0,1564689600,0.20327,0.0025382,46.96
2019,8,1,20,5,1564689900,0.21614,0.002511,47.79
2019,8,1,20,10,1564690200,0.21351,0.0024666,48.62
2019,8,1,20,14,1564690440,0.20511,0.0023872,49.45
2019,8,1,20,19,1564690740,0.21841,0.0024021,50.29
2019,8,1,20,24,1564691040,0.21086,0.002382,51.14
2019,8,1,20,28,1564691280,0.24078,0.0023443,51.97
2019,8,1,20,37,1564691820,0.19961,0.0022614,53.59
2019,8,1,20,47,1564692420,0.20937,0.0023261,55.51
2019,8,1,20,52,1564692720,0.21587,0.0022674,56.36
2019,8,1,20,57,1564693020,0.24617,0.0021958,57.21
2019,8,1,21,1,1564693260,0.24413,0.0021682,58.07
2019,8,1,21,6,1564693560,0.23554,0.0021586,58.93
2019,8,1,21,11,1564693860,0.21179,0.0021269,59.79
2019,8,1,21,15,1564694100,0.2304,0.002089,60.64
2019,8,1,21,20,1564694400,0.21659,0.0020418,61.5
2019,8,1,21,25,1564694700,0.25381,0.0020793,62.36
2019,8,1,21,34,1564695240,0.28716,0.0019959,64.01
2019,8,1,21,41,1564695660,0.23129,0.00063674,65.32
2019,8,1,21,45,1564695900,0.25037,0.0006308,66.17
2019,8,1,21,50,1564696200,0.23001,0.00061821,67.03
2019,8,1,21,54,1564696440,0.23273,0.00061823,67.88
2019,8,1,21,59,1564696740,0.21326,0.00059762,68.74
2019,8,1,22,8,1564697280,0.25665,0.00058699,70.38
2019,8,1,22,19,1564697940,0.27684,0.00057723,72.33
2019,8,1,22,23,1564698180,0.27435,0.0005673,73.18
2019,8,1,22,28,1564698480,0.24404,0.00056495,74.04
2019,8,1,22,33,1564698780,0.23775,0.00057486,74.89
2019,8,1,22,38,1564699080,0.24298,0.00057141,75.75
2019,8,1,22,46,1564699560,0.25377,0.0005748,77.37
2019,8,1,22,58,1564700280,0.2548,0.00059576,79.36
2019,8,1,23,3,1564700580,0.23332,0.00063983,80.34
2019,8,1,23,12,1564701120,0.23678,0.0007056,81.96
2019,8,1,23,22,1564701720,0.22609,0.00085295,83.73
2019,8,1,23,32,1564702320,0.21743,0.0011326,85.37
2019,8,1,23,42,1564702920,0.1974,0.05168,87.21
2019,8,1,23,46,1564703160,0.19937,0.061775,87.81
2019,8,1,23,49,1564703340,0.23694,0.076364,88.41
2019,8,1,23,53,1564703580,0.17351,0.088739,89.0
2019,8,1,23,56,1564703760,0.18881,0.12127,89.61
2019,8,2,9,44,1564739040,0.13361,-3.0,89.79
2019,8,2,9,47,1564739220,0.18412,-3.0,89.17
2019,8,2,9,51,1564739460,0.25113,-3.0,88.56
2019,8,2,9,54,1564739640,0.22325,-3.0,87.98
2019,8,2,9,58,1564739880,0.24842,-3.0,87.4
2019,8,2,10,2,1564740120,0.2529,-3.0,86.68
2019,8,2,10,11,1564740660,0.24546,0.00099899,85.08
2019,8,2,10,21,1564741260,0.23606,0.00075787,83.33
2019,8,2,10,30,1564741800,0.23954,0.00071709,81.75
2019,8,2,10,42,1564742520,0.24576,0.00064246,79.67
2019,8,2,10,46,1564742760,0.22428,0.00063117,78.83
2019,8,2,10,51,1564743060,0.2256,0.00062555,77.97
2019,8,2,10,56,1564743360,0.21862,0.00060341,77.13
2019,8,2,11,1,1564743660,0.24574,0.00060153,76.28
2019,8,2,11,9,1564744140,0.23108,0.00060662,74.68
2019,8,2,11,20,1564744800,0.23568,0.00062172,72.75
2019,8,2,11,25,1564745100,0.25,0.00063314,71.9
2019,8,2,11,29,1564745340,0.23132,0.00071006,71.04
2019,8,2,11,34,1564745640,0.24448,0.00064385,70.19
2019,8,2,11,39,1564745940,0.22859,0.0006484,69.33
2019,8,2,11,47,1564746420,0.24448,0.00066878,67.7
2019,8,2,11,58,1564747080,0.25772,0.00067261,65.78
2019,8,2,12,4,1564747440,0.25137,0.00068064,64.68
2019,8,2,12,9,1564747740,0.23823,0.00073327,63.82
2019,8,2,12,13,1564747980,0.27095,0.0008048,62.97
2019,8,2,12,18,1564748280,0.27948,0.00075202,62.12
2019,8,2,12,22,1564748520,0.26043,0.0007185,61.26
2019,8,2,12,27,1564748820,0.26363,0.00073829,60.41
2019,8,2,12,32,1564749120,0.2594,0.0007201,59.55
2019,8,2,12,36,1564749360,0.27336,0.00074609,58.7
2019,8,2,12,41,1564749660,0.29241,0.00079583,57.85
2019,8,2,12,50,1564750200,0.3137,0.00080775,56.23
2019,8,2,13,0,1564750800,0.26956,0.00085567,54.33
2019,8,2,13,5,1564751100,0.30811,0.00078938,53.48
2019,8,2,13,9,1564751340,0.29252,0.00080608,52.64
2019,8,2,13,14,1564751640,0.27751,0.0023764,51.8
2019,8,2,13,19,1564751940,0.26777,0.0025128,50.96
2019,8,2,13,23,1564752180,0.31451,0.0026823,50.12
2019,8,2,13,28,1564752480,0.3384,0.0028389,49.28
2019,8,2,13,33,1564752780,0.29393,0.0025377,48.45
2019,8,2,13,37,1564753020,0.34337,0.0029061,47.62
2019,8,2,13,46,1564753560,0.33575,0.0029383,46.06
2019,8,2,13,57,1564754220,0.36231,0.0027217,44.24
2019,8,2,14,1,1564754460,0.30842,0.0029484,43.44
2019,8,2,14,6,1564754760,0.27378,0.0027009,42.64
2019,8,2,14,10,1564755000,0.3386,0.0029127,41.85
2019,8,2,14,15,1564755300,0.36311,0.0030562,41.07
2019,8,2,14,20,1564755600,0.40535,0.0028174,40.29
2019,8,2,14,24,1564755840,0.34494,0.0031344,39.53
2019,8,2,14,29,1564756140,0.36077,0.0032009,38.76
2019,8,2,14,34,1564756440,0.42833,0.0031733,38.02
2019,8,2,14,43,1564756980,0.32112,0.0028036,36.61
2019,8,2,14,53,1564757580,0.30316,0.0030345,35.02
2019,8,2,14,58,1564757880,0.31518,0.0030095,34.32
2019,8,2,15,2,1564758120,0.32808,0.0033447,33.65
2019,8,2,15,7,1564758420,0.28237,0.0029966,32.98
2019,8,2,15,12,1564758720,0.28072,0.003261,32.34
2019,8,2,15,16,1564758960,0.26551,0.0030622,31.71
2019,8,2,15,21,1564759260,0.25822,0.0030736,31.1
2019,8,2,15,26,1564759560,0.28202,0.0028996,30.51
2019,8,2,15,30,1564759800,0.3319,0.0031157,29.94
2019,8,2,15,39,1564760340,0.31714,0.0045144,28.91
2019,8,2,15,50,1564761000,0.24832,0.0035223,27.82
2019,8,2,15,54,1564761240,0.24335,0.0030211,27.37
2019,8,2,15,59,1564761540,0.27932,0.0038989,26.96
2019,8,2,16,3,1564761780,0.26462,0.003028,26.57
2019,8,2,16,8,1564762080,0.26908,0.0031091,26.22
2019,8,2,16,13,1564762380,0.21452,0.0029699,25.9
2019,8,2,16,17,1564762620,0.21663,0.003264,25.61
2019,8,2,16,22,1564762920,0.25149,0.16609,25.36
2019,8,2,16,27,1564763220,0.27336,0.0030637,25.15
2019,8,2,16,36,1564763760,0.253,0.0033009,24.84
2019,8,2,16,46,1564764360,0.21655,0.0030108,24.66
2019,8,2,16,51,1564764660,0.21383,0.0030835,24.65
2019,8,2,16,55,1564764900,0.22765,0.0031805,24.67
2019,8,2,17,0,1564765200,0.22828,0.020982,24.73
2019,8,2,17,4,1564765440,0.2391,0.0031155,24.83
2019,8,2,17,9,1564765740,0.31812,0.0030655,24.97
2019,8,2,17,14,1564766040,0.26515,0.0031329,25.15
2019,8,2,17,18,1564766280,0.25405,0.003824,25.37
2019,8,2,17,23,1564766580,0.28408,0.0033198,25.62
2019,8,2,17,32,1564767120,0.21724,0.0030509,26.2
2019,8,2,17,42,1564767720,0.25169,0.0032716,27.03
2019,8,2,17,47,1564768020,0.20951,0.0031931,27.45
2019,8,2,17,51,1564768260,0.24787,0.0030845,27.89
2019,8,2,17,56,1564768560,0.22278,0.0029893,28.36
2019,8,2,18,1,1564768860,0.24043,0.003018,28.86
2019,8,2,18,5,1564769100,0.23953,0.0032278,29.39
2019,8,2,18,10,1564769400,0.24215,0.0030158,29.93
2019,8,2,18,15,1564769700,0.24722,0.003109,30.5
2019,8,2,18,19,1564769940,0.23057,0.0031518,31.09
2019,8,2,18,28,1564770480,0.27527,0.0031911,32.27
2019,8,2,18,38,1564771080,0.24245,0.009812,33.73
2019,8,2,18,43,1564771380,0.27359,0.0032603,34.41
2019,8,2,18,48,1564771680,0.26192,0.0029081,35.1
2019,8,2,18,52,1564771920,0.27043,0.0030175,35.8
2019,8,2,18,57,1564772220,0.24985,0.0032716,36.52
2019,8,2,19,2,1564772520,0.25972,0.0032066,37.24
2019,8,2,19,6,1564772760,0.25825,0.0057584,37.98
2019,8,2,19,11,1564773060,0.30692,0.0031351,38.72
2019,8,2,19,31,1564774260,0.76696,0.0028607,41.98
2019,8,2,19,35,1564774500,0.64837,0.0029063,42.77
2019,8,2,19,40,1564774800,0.5621,0.0028104,43.56
2019,8,2,19,44,1564775040,0.72477,0.0026616,44.36
2019,8,2,19,49,1564775340,0.9346,0.0027577,45.17
2019,8,2,19,54,1564775640,0.87592,0.002747,45.98
2019,8,2,19,58,1564775880,0.78191,0.0027759,46.8
2019,8,2,20,3,1564776180,1.0629,0.0026825,47.63
2019,8,2,20,8,1564776480,0.81375,0.0025973,48.45
2019,8,2,20,16,1564776960,1.3086,0.0029728,50.05
2019,8,2,20,27,1564777620,1.271,0.002705,51.94
2019,8,2,20,32,1564777920,1.0563,0.0025446,52.78
2019,8,2,20,36,1564778160,0.74328,0.0025051,53.63
2019,8,2,20,41,1564778460,0.72652,0.0026153,54.47
2019,8,2,20,45,1564778700,1.5256,0.0025703,55.31
2019,8,2,20,50,1564779000,1.8245,0.0026078,56.17
2019,8,2,20,55,1564779300,1.559,0.0024706,57.02
2019,8,2,20,59,1564779540,1.2651,0.0024988,57.88
2019,8,2,21,4,1564779840,0.97384,0.0023799,58.73
2019,8,2,21,13,1564780380,0.89543,0.00077651,60.37
2019,8,2,21,23,1564780980,0.73964,0.00077423,62.32
2019,8,2,21,28,1564781280,0.69528,0.0007502,63.17
2019,8,2,21,33,1564781580,0.69824,0.00072889,64.03
2019,8,2,21,40,1564782000,0.74101,0.00073391,65.32
2019,8,2,21,44,1564782240,0.70622,0.00070675,66.18
2019,8,2,21,49,1564782540,0.72782,0.00074444,67.05
2019,8,2,21,54,1564782840,0.60838,0.00070865,67.91
2019,8,2,21,58,1564783080,0.52029,0.00068296,68.76
2019,8,2,22,7,1564783620,0.51882,0.00068806,70.4
2019,8,2,22,18,1564784280,0.46152,0.00069069,72.35
2019,8,2,22,23,1564784580,0.42666,0.00067979,73.2
2019,8,2,22,27,1564784820,0.50235,0.00070209,74.07
2019,8,2,22,32,1564785120,0.37621,0.00087441,74.92
2019,8,2,22,37,1564785420,0.38083,0.0024448,75.8
2019,8,2,22,46,1564785960,0.34889,0.00069799,77.43
2019,8,2,22,57,1564786620,0.39069,0.0007954,79.43
2019,8,2,23,2,1564786920,0.41539,0.00082481,80.34
2019,8,2,23,11,1564787460,0.39582,0.00089664,81.97
2019,8,2,23,21,1564788060,0.40362,0.0011598,83.77
2019,8,2,23,31,1564788660,0.3826,-3.0,85.43
2019,8,2,23,41,1564789260,0.20915,0.047334,87.21
2019,8,2,23,45,1564789500,0.18556,0.071256,87.81
2019,8,2,23,48,1564789680,0.29771,0.090462,88.4
2019,8,2,23,52,1564789920,0.04372,0.10825,88.99
2019,8,2,23,55,1564790100,0.07044,0.13744,89.59
2019,8,3,9,45,1564825500,0.12172,0.056752,89.79
2019,8,3,9,48,1564825680,0.22357,-3.0,89.18
2019,8,3,9,52,1564825920,0.26031,-3.0,88.58
2019,8,3,9,55,1564826100,0.37976,-3.0,87.97
2019,8,3,9,59,1564826340,0.26378,-3.0,87.37
2019,8,3,10,3,1564826580,0.31215,-3.0,86.67
2019,8,3,10,12,1564827120,0.29315,-3.0,85.08
2019,8,3,10,22,1564827720,0.2835,0.010126,83.26
2019,8,3,10,31,1564828260,0.26959,0.0010625,81.65
2019,8,3,10,43,1564828980,0.27077,0.0019122,79.67
2019,8,3,10,47,1564829220,0.27606,0.0020482,78.81
2019,8,3,10,52,1564829520,0.24611,0.0053879,77.95
2019,8,3,10,57,1564829820,0.26598,0.0020098,77.09
2019,8,3,11,2,1564830120,0.24968,0.0043407,76.21
2019,8,3,11,11,1564830660,0.24553,0.0017262,74.6
2019,8,3,11,21,1564831260,0.23887,0.00076801,72.64
2019,8,3,11,26,1564831560,0.24242,0.00084671,71.78
2019,8,3,11,31,1564831860,0.2333,0.0008501,70.92
2019,8,3,11,35,1564832100,0.25152,0.0019795,70.06
2019,8,3,11,40,1564832400,0.26917,0.0011147,69.21
2019,8,3,11,49,1564832940,0.24759,0.0067716,67.58
2019,8,3,11,59,1564833540,0.28208,0.12192,65.73
2019,8,3,12,4,1564833840,0.29342,0.038151,64.78
2019,8,3,12,9,1564834140,0.44643,0.03209,63.86
2019,8,3,12,14,1564834440,0.19819,0.029013,62.94
2019,8,3,12,19,1564834740,0.2283,0.08352,62.04
2019,8,3,12,24,1564835040,0.25949,0.060359,61.16
2019,8,3,12,28,1564835280,0.079413,0.013778,60.29
2019,8,3,12,33,1564835580,0.24391,0.16612,59.4
2019,8,3,12,38,1564835880,0.1979,0.039049,58.53
2019,8,3,12,43,1564836180,0.26704,0.044994,57.61
2019,8,3,12,52,1564836720,0.37031,0.2998,55.97
2019,8,3,13,3,1564837380,0.20018,0.068363,54.04
2019,8,3,13,7,1564837620,0.25414,0.032624,53.21
